Date,Commercial Long,Commercial Short,Commercial Index
1993-11-16,51092.0,32793.0,54.80468000767215
1993-11-23,64072.0,26585.0,72.33004831623846
1993-11-30,70195.0,25783.0,78.43081154417669
1993-12-07,70534.0,30731.0,73.32945684708216
1993-12-14,83018.0,34027.0,82.08777381655959
1993-12-21,87637.0,14754.0,100.0
1993-12-28,85651.0,15603.0,97.42289127055551
1994-01-04,65201.0,15562.0,78.87043551773978
1994-01-11,67235.0,20690.0,76.05788722535839
1994-01-18,66672.0,22796.0,73.63167798412829
1994-01-25,80988.0,24182.0,85.38547546974283
1994-02-01,60077.0,36894.0,54.127593590784905
1994-02-08,56426.0,40520.0,47.411024145314926
1994-02-15,48953.0,55323.0,15.913720663752493
1994-02-22,48710.0,62311.0,5.068001448941285
1994-03-01,50122.0,61196.0,2.9219277554229683
1994-03-08,54282.0,57069.0,12.504046991351002
1994-03-15,22940.0,15650.0,24.155913232505434
1994-03-22,32027.0,15054.0,35.352203875861434
1994-03-29,27737.0,18293.0,26.646547338235973
1994-04-05,23941.0,22073.0,17.886545488182787
1994-04-12,24988.0,19010.0,22.638869617501502
1994-04-19,27259.0,20495.0,23.54770824661209
1994-04-26,28583.0,22583.0,22.664307848850655
1994-05-03,27299.0,28412.0,14.439665140372785
1994-05-10,36284.0,22863.0,31.245085796216642
1994-05-17,44956.0,19548.0,45.105453031774665
1994-05-24,50154.0,19201.0,51.51704361500393
1994-05-31,52392.0,18783.0,54.58813190879238
1994-06-07,59938.0,23753.0,57.566717543129364
1994-06-14,54951.0,26576.0,48.53614541418066
1994-06-21,34658.0,22207.0,31.144424918409065
1994-06-28,34550.0,25739.0,31.832062152910932
1994-07-05,32579.0,31317.0,21.11011689178633
1994-07-12,38911.0,31297.0,30.13194710753192
1994-07-19,39638.0,29314.0,33.98099620776343
1994-07-26,42173.0,30831.0,50.100429839713975
1994-08-02,45612.0,27579.0,63.53995099023822
1994-08-09,51266.0,24212.0,81.65950267143374
1994-08-16,51668.0,22880.0,85.14240951271442
1994-08-23,47069.0,30404.0,58.6956981738928
1994-08-30,48623.0,26777.0,63.20691778712922
1994-09-06,48776.0,29064.0,55.83409298085688
