Date,Commercial Long,Commercial Short,Commercial Index
2000-09-05,33392.0,69245.0,45.82294264339152
2000-09-12,36008.0,70542.0,49.11221945137157
2000-09-19,39561.0,72892.0,52.11221945137157
2000-09-26,38178.0,75236.0,42.81795511221945
2000-10-03,37229.0,76491.0,37.3216957605985
2000-10-10,37253.0,71762.0,49.17456359102244
2000-10-17,38547.0,70950.0,54.42643391521197
2000-10-24,38505.0,80425.0,30.693266832917704
2000-10-31,40272.0,84768.0,24.26932668329177
2000-11-07,36113.0,92108.0,0.0
2000-11-14,42906.0,87061.0,28.280029617598586
2000-11-21,38304.0,91811.0,5.942627845319703
2000-11-28,42205.0,95938.0,5.40282322592973
2000-12-05,42786.0,95839.0,7.027014116129648
2000-12-12,45061.0,95396.0,13.519000644899323
2000-12-19,39137.0,90044.0,12.152769484319393
2000-12-26,38225.0,88900.0,12.706905199799365
