datetime,CT,cash,commission,total,returns,equity_curve,drawdown
2003-03-20,5951.0,100987.49999999972,123.49999999999982,106938.49999999972,-0.00027111038399518783,1.0693850000000056,0.028790000000001204
2003-03-21,5948.0,100987.49999999972,123.49999999999982,106935.49999999972,-2.8053507389769194e-05,1.0693550000000056,0.028820000000001178
2003-03-24,5825.0,100987.49999999972,123.49999999999982,106812.49999999972,-0.0011502260708557976,1.0681250000000055,0.030050000000001242
2003-03-25,5841.0,100987.49999999972,123.49999999999982,106828.49999999972,0.00014979520187252682,1.0682850000000057,0.029890000000001082
2003-03-26,5754.0,100987.49999999972,123.49999999999982,106741.49999999972,-0.0008143894185540512,1.0674150000000058,0.03076000000000101
2003-03-27,5700.0,100987.49999999972,123.49999999999982,106687.49999999972,-0.0005058950829808229,1.0668750000000058,0.031300000000000994
2003-03-28,5763.0,100987.49999999972,123.49999999999982,106750.49999999972,0.0005905096660807629,1.0675050000000057,0.030670000000001085
2003-03-31,5893.0,100987.49999999972,123.49999999999982,106880.49999999972,0.0012177928908998492,1.0688050000000058,0.029370000000001006
2003-04-01,5899.0,100987.49999999972,123.49999999999982,106886.49999999972,5.6137461931893284e-05,1.068865000000006,0.029310000000000835
2003-04-02,5932.0,100987.49999999972,123.49999999999982,106919.49999999972,0.0003087387088172022,1.069195000000006,0.028980000000000894
2003-04-03,5886.0,100987.49999999972,123.49999999999982,106873.49999999972,-0.0004302302199318264,1.068735000000006,0.0294400000000008
2003-04-04,5910.0,100987.49999999972,123.49999999999982,106897.49999999972,0.00022456455529207275,1.068975000000006,0.02920000000000078
2003-04-07,5887.0,100987.49999999972,123.49999999999982,106874.49999999972,-0.00021515938165062032,1.068745000000006,0.029430000000000733
2003-04-08,5856.0,100987.49999999972,123.49999999999982,106843.49999999972,-0.00029005983653729306,1.068435000000006,0.029740000000000766
2003-04-09,5847.0,100987.49999999972,123.49999999999982,106834.49999999972,-8.423535357793277e-05,1.0683450000000059,0.02983000000000091
2003-04-10,5968.0,100987.49999999972,123.49999999999982,106955.49999999972,0.00113259293580259,1.0695550000000058,0.028620000000000978
2003-04-11,5977.0,100987.49999999972,123.49999999999982,106964.49999999972,8.414714530813328e-05,1.069645000000006,0.028530000000000832
2003-04-14,5922.0,100987.49999999972,123.49999999999982,106909.49999999972,-0.0005141892870998976,1.069095000000006,0.029080000000000883
2003-04-15,6000.0,100987.49999999972,123.49999999999982,106987.49999999972,0.0007295890449399156,1.069875000000006,0.02830000000000088
2003-04-16,6002.0,100987.49999999972,123.49999999999982,106989.49999999972,1.8693772636968475e-05,1.0698950000000058,0.02828000000000097
2003-04-17,6055.0,100987.49999999972,123.49999999999982,107042.49999999972,0.0004953757144392501,1.0704250000000057,0.02775000000000105
2003-04-21,6073.0,100987.49999999972,123.49999999999982,107060.49999999972,0.00016815750753207404,1.0706050000000058,0.027570000000000983
2003-04-24,5786.0,100987.49999999972,123.49999999999982,106773.49999999972,-0.0026807272523480252,1.0677350000000057,0.030440000000001133
2003-05-07,5061.0,100987.49999999972,123.49999999999982,106048.49999999972,-0.006790074316192718,1.0604850000000057,0.03769000000000111
2003-05-08,5234.0,100987.49999999972,123.49999999999982,106221.49999999972,0.0016313290617029352,1.0622150000000057,0.0359600000000011
2003-05-09,5600.0,100987.49999999972,123.49999999999982,106587.49999999972,0.0034456301219620844,1.0658750000000057,0.032300000000001106
2003-05-12,5690.0,100987.49999999972,123.49999999999982,106677.49999999972,0.0008443766858214907,1.0667750000000056,0.031400000000001205
2003-05-13,5675.0,100987.49999999972,123.49999999999982,106662.49999999972,-0.0001406107192237771,1.0666250000000057,0.03155000000000108
2003-05-14,5745.0,100987.49999999972,123.49999999999982,106732.49999999972,0.0006562756357670896,1.0673250000000059,0.030850000000000932
2003-05-15,5670.0,100987.49999999972,123.49999999999982,106657.49999999972,-0.0007026913077085029,1.0665750000000058,0.03160000000000096
2003-05-16,5695.0,100987.49999999972,123.49999999999982,106682.49999999972,0.0002343951433325664,1.0668250000000057,0.0313500000000011
2003-05-19,5690.0,100987.49999999972,123.49999999999982,106677.49999999972,-4.686804302489467e-05,1.0667750000000056,0.031400000000001205
2003-05-20,5620.0,100987.49999999972,123.49999999999982,106607.49999999972,-0.0006561833563778485,1.0660750000000057,0.03210000000000113
2003-05-21,5620.0,100987.49999999972,123.49999999999982,106607.49999999972,0.0,1.0660750000000057,0.03210000000000113
2003-05-22,5630.0,100987.49999999972,123.49999999999982,106617.49999999972,9.380203081388316e-05,1.0661750000000056,0.03200000000000114
2003-05-23,5600.0,100987.49999999972,123.49999999999982,106587.49999999972,-0.0002813796984547645,1.0658750000000057,0.032300000000001106
2003-05-27,5530.0,100987.49999999972,123.49999999999982,106517.49999999972,-0.0006567374223056532,1.0651750000000055,0.03300000000000125
2003-05-28,5495.0,100987.49999999972,123.49999999999982,106482.49999999972,-0.00032858450489359203,1.0648250000000055,0.03335000000000132
2003-05-29,5410.0,100987.49999999972,123.49999999999982,106397.49999999972,-0.0007982532340995441,1.0639750000000054,0.03420000000000134
2003-05-30,5360.0,100987.49999999972,123.49999999999982,106347.49999999972,-0.00046993585375598723,1.0634750000000055,0.034700000000001285
2003-06-02,5308.0,100987.49999999972,123.49999999999982,106295.49999999972,-0.0004889630691835567,1.0629550000000054,0.03522000000000136
2003-06-03,5165.0,100987.49999999972,123.49999999999982,106152.49999999972,-0.0013453062453255837,1.0615250000000054,0.036650000000001404
2003-06-04,5210.0,100987.49999999972,123.49999999999982,106197.49999999972,0.00042391841925537577,1.0619750000000054,0.03620000000000134
2003-06-05,5300.0,100987.49999999972,123.49999999999982,106287.49999999972,0.000847477577155864,1.0628750000000056,0.03530000000000122
2003-06-06,5330.0,100987.49999999972,123.49999999999982,106317.49999999972,0.0002822533223567625,1.0631750000000055,0.03500000000000125
2003-06-09,5390.0,100987.49999999972,123.49999999999982,106377.49999999972,0.0005643473557974676,1.0637750000000055,0.03440000000000132
2003-06-13,5767.0,100987.49999999972,123.49999999999982,106754.49999999972,0.003543982515099575,1.0675450000000055,0.030630000000001267
2003-06-16,5795.0,100987.49999999972,123.49999999999982,106782.49999999972,0.0002622840254977721,1.0678250000000056,0.03035000000000121
2003-06-17,5855.0,100987.49999999972,123.49999999999982,106842.49999999972,0.0005618898227706115,1.0684250000000055,0.029750000000001275
2003-06-18,5813.0,100987.49999999972,123.49999999999982,106800.49999999972,-0.00039310199592856865,1.0680050000000054,0.030170000000001362
2003-06-19,5813.0,100987.49999999972,123.49999999999982,106800.49999999972,0.0,1.0680050000000054,0.030170000000001362
2003-06-20,5840.0,100987.49999999972,123.49999999999982,106827.49999999972,0.0002528078052068672,1.0682750000000054,0.02990000000000137
2003-06-23,5735.0,100987.49999999972,123.49999999999982,106722.49999999972,-0.0009828929816760867,1.0672250000000054,0.030950000000001365
2003-06-24,5634.0,100987.49999999972,123.49999999999982,106621.49999999972,-0.0009463796294126858,1.0662150000000055,0.03196000000000132
2003-06-25,5776.0,100987.49999999972,123.49999999999982,106763.49999999972,0.0013318139399651763,1.0676350000000054,0.030540000000001344
2003-06-26,5692.0,100987.49999999972,123.49999999999982,106679.49999999972,-0.0007867857460649441,1.0667950000000055,0.031380000000001296
2003-06-27,5750.0,100987.49999999972,123.49999999999982,106737.49999999972,0.0005436845879480678,1.0673750000000055,0.03080000000000127
2003-06-30,5835.0,100987.49999999972,123.49999999999982,106822.49999999972,0.0007963461763673685,1.0682250000000055,0.029950000000001253
2003-07-01,5988.0,100987.49999999972,123.49999999999982,106975.49999999972,0.001432282524749029,1.0697550000000056,0.028420000000001222
2003-07-22,5967.0,100987.49999999972,123.49999999999982,106954.49999999972,-0.00019630663095759893,1.0695450000000055,0.028630000000001266
2003-07-23,0.0,106953.19999999972,124.79999999999981,106953.19999999972,-1.2154701298228154e-05,1.0695320000000055,0.028643000000001306
2003-07-24,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-07-25,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-07-28,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-07-29,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-07-30,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-07-31,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-08-01,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-08-04,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-08-05,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-08-06,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-08-07,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-08-13,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-08-14,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-08-15,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-08-18,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-08-19,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-08-20,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-08-21,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-08-22,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-08-25,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-08-26,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-08-27,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-08-28,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-08-29,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-09-02,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-09-03,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-09-04,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-09-05,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-09-08,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-09-09,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-09-10,0.0,106953.19999999972,124.79999999999981,106953.19999999972,0.0,1.0695320000000055,0.028643000000001306
2003-09-11,6552.0,100699.89999999972,126.09999999999981,107251.89999999972,0.0027928103132959237,1.0725190000000056,0.025656000000001233
2003-09-12,6613.0,100699.89999999972,126.09999999999981,107312.89999999972,0.0005687544929273702,1.0731290000000056,0.025046000000001234
2003-09-15,6570.0,100699.89999999972,126.09999999999981,107269.89999999972,-0.0004006973998466057,1.0726990000000056,0.025476000000001164
2003-09-16,6438.0,100699.89999999972,126.09999999999981,107137.89999999972,-0.0012305409066289963,1.0713790000000056,0.026796000000001152
2003-09-17,6659.0,100699.89999999972,126.09999999999981,107358.89999999972,0.002062762103793414,1.0735890000000057,0.024586000000001107
2003-09-18,6584.0,100699.89999999972,126.09999999999981,107283.89999999972,-0.0006985913603809735,1.0728390000000056,0.025336000000001135
2003-09-19,6556.999999999999,100699.89999999972,126.09999999999981,107256.89999999972,-0.0002516687033189413,1.0725690000000057,0.025606000000001128
2003-09-22,6522.0,100699.89999999972,126.09999999999981,107221.89999999972,-0.0003263193323692626,1.0722190000000056,0.0259560000000012
2003-09-23,6636.0,100699.89999999972,126.09999999999981,107335.89999999972,0.001063215630388914,1.0733590000000055,0.02481600000000128
2003-09-24,6642.0,100699.89999999972,126.09999999999981,107341.89999999972,5.5899284395977133e-05,1.0734190000000055,0.024756000000001332
2003-09-25,6616.0,100699.89999999972,126.09999999999981,107315.89999999972,-0.0002422166926429048,1.0731590000000053,0.02501600000000148
2003-09-26,6581.999999999999,100699.89999999972,126.09999999999981,107281.89999999972,-0.0003168216452548167,1.0728190000000053,0.02535600000000149
2003-09-29,6775.0,100699.89999999972,126.09999999999981,107474.89999999972,0.0017989987127371432,1.0747490000000053,0.0234260000000015
2003-09-30,6801.000000000001,100699.89999999972,126.09999999999981,107500.89999999972,0.0002419169499110474,1.0750090000000052,0.023166000000001574
2003-10-01,6745.0,100699.89999999972,126.09999999999981,107444.89999999972,-0.0005209258713182452,1.0744490000000053,0.023726000000001468
2003-10-02,6830.0,100699.89999999972,126.09999999999981,107529.89999999972,0.0007911031607827912,1.0752990000000053,0.02287600000000145
2003-10-03,6733.0,100699.89999999972,126.09999999999981,107432.89999999972,-0.0009020746787637979,1.0743290000000052,0.023846000000001588
2003-10-06,6848.999999999999,100699.89999999972,126.09999999999981,107548.89999999972,0.001079743728410909,1.0754890000000052,0.02268600000000154
2003-10-07,6803.0,100699.89999999972,126.09999999999981,107502.89999999972,-0.00042771241732830756,1.0750290000000053,0.023146000000001443
2003-10-08,6944.0,100699.89999999972,126.09999999999981,107643.89999999972,0.0013115925244806537,1.0764390000000053,0.021736000000001532
2003-10-09,6980.0,100699.89999999972,126.09999999999981,107679.89999999972,0.00033443604328708965,1.0767990000000052,0.021376000000001616
2003-10-10,7154.000000000001,100699.89999999972,126.09999999999981,107853.89999999972,0.0016159004605316163,1.0785390000000052,0.01963600000000154
2003-10-13,7370.999999999999,100699.89999999972,126.09999999999981,108070.89999999972,0.002011981022475684,1.0807090000000052,0.017466000000001536
2003-10-14,7436.0,100699.89999999972,126.09999999999981,108135.89999999972,0.0006014570064651892,1.0813590000000053,0.016816000000001496
2003-10-15,7736.0,100699.89999999972,126.09999999999981,108435.89999999972,0.0027742868002207377,1.0843590000000052,0.013816000000001605
2003-10-16,7670.0,100699.89999999972,126.09999999999981,108369.89999999972,-0.0006086545138648258,1.0836990000000053,0.014476000000001488
