datetime,ES,cash,commission,total,returns,equity_curve,drawdown
2002-08-28,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-08-29,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-08-30,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-03,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-04,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-05,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-06,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-09,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-10,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-11,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-12,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-13,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-16,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-17,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-18,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-19,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-20,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-23,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-24,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-25,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-26,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-27,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-09-30,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-01,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-02,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-03,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-04,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-07,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-08,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-09,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-10,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-11,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-14,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-15,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-16,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-17,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-18,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-21,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-22,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-23,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-24,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-25,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-28,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-29,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-30,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-10-31,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-01,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-04,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-05,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-06,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-07,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-08,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-11,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-12,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-13,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-14,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-15,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-18,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-19,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-20,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-21,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-22,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-25,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-26,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-27,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-11-29,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-12-02,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-12-03,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-12-04,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-12-05,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-12-06,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-12-09,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-12-10,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-12-11,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-12-12,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-12-13,0.0,97881.80000000002,18.200000000000003,97881.80000000002,0.0,0.9788179999999985,0.30011700000000074
2002-12-16,90950.0,9230.500000000015,19.500000000000004,100180.50000000001,0.02348444756839374,1.0018049999999985,0.27713000000000076
2002-12-17,90200.0,9230.500000000015,19.500000000000004,99430.50000000001,-0.007486486891161492,0.9943049999999984,0.2846300000000008
2002-12-18,89150.0,9230.500000000015,19.500000000000004,98380.50000000001,-0.010560139997284557,0.9838049999999985,0.2951300000000008
2002-12-19,88475.0,9230.500000000015,19.500000000000004,97705.50000000001,-0.0068611157698934555,0.9770549999999985,0.3018800000000008
2002-12-20,89675.0,9230.500000000015,19.500000000000004,98905.50000000001,0.01228180603957818,0.9890549999999985,0.2898800000000008
2002-12-23,89650.0,9230.500000000015,19.500000000000004,98880.50000000001,-0.00025276652966721436,0.9888049999999985,0.2901300000000008
2002-12-24,89100.0,9230.500000000015,19.500000000000004,98330.50000000001,-0.005562269608264558,0.9833049999999984,0.29563000000000084
2002-12-26,89000.0,9230.500000000015,19.500000000000004,98230.50000000001,-0.001016978455311457,0.9823049999999984,0.29663000000000084
2002-12-27,87100.0,9230.500000000015,19.500000000000004,96330.50000000001,-0.019342261313950337,0.9633049999999985,0.31563000000000074
2002-12-30,87675.0,9230.500000000015,19.500000000000004,96905.50000000001,0.005969033691302306,0.9690549999999984,0.3098800000000008
2002-12-31,87825.0,9230.500000000015,19.500000000000004,97055.50000000001,0.0015478997580116172,0.9705549999999984,0.3083800000000009
2003-01-02,90700.0,9230.500000000015,19.500000000000004,99930.50000000001,0.029622226458057455,0.9993049999999983,0.27963000000000093
2003-01-03,90950.0,9230.500000000015,19.500000000000004,100180.50000000001,0.0025017387084023124,1.0018049999999983,0.277130000000001
2003-01-06,92600.0,9230.500000000015,19.500000000000004,101830.50000000001,0.016470271160555106,1.0183049999999982,0.260630000000001
2003-01-07,92350.0,9230.500000000015,19.500000000000004,101580.50000000001,-0.0024550601244224257,1.0158049999999983,0.263130000000001
2003-01-08,90950.0,9230.500000000015,19.500000000000004,100180.50000000001,-0.013782172759535527,1.0018049999999983,0.277130000000001
2003-01-09,92425.0,9230.500000000015,19.500000000000004,101655.50000000001,0.014723424219284187,1.0165549999999983,0.26238000000000095
2003-01-10,92600.0,9230.500000000015,19.500000000000004,101830.50000000001,0.0017215005582580378,1.0183049999999982,0.260630000000001
2003-01-13,92600.0,9230.500000000015,19.500000000000004,101830.50000000001,0.0,1.0183049999999982,0.260630000000001
2003-01-14,92875.0,9230.500000000015,19.500000000000004,102105.50000000001,0.002700566136864646,1.0210549999999983,0.257880000000001
2003-01-15,92050.0,9230.500000000015,19.500000000000004,101280.50000000001,-0.008079878165231036,1.0128049999999984,0.26613000000000087
2003-01-16,91600.0,9230.500000000015,19.500000000000004,100830.50000000001,-0.004443106027320121,1.0083049999999985,0.2706300000000008
2003-01-17,90250.0,9230.500000000015,19.500000000000004,99480.50000000001,-0.013388805966448647,0.9948049999999985,0.28413000000000077
2003-01-21,88775.0,9230.500000000015,19.500000000000004,98005.50000000001,-0.01482702640215916,0.9800549999999986,0.2988800000000007
2003-01-22,87650.0,9230.500000000015,19.500000000000004,96880.50000000001,-0.011478947610083057,0.9688049999999986,0.3101300000000007
2003-01-23,88200.0,9230.500000000015,19.500000000000004,97430.50000000001,0.005677097042232404,0.9743049999999985,0.30463000000000073
2003-01-24,85925.0,9230.500000000015,19.500000000000004,95155.50000000001,-0.023349977676395017,0.9515549999999985,0.3273800000000008
2003-01-27,84625.0,9230.500000000015,19.500000000000004,93855.50000000001,-0.0136618482378843,0.9385549999999985,0.3403800000000008
2003-01-28,85350.0,9230.500000000015,19.500000000000004,94580.50000000001,0.00772464053784816,0.9458049999999986,0.3331300000000007
2003-01-29,85975.0,9230.500000000015,19.500000000000004,95205.50000000001,0.0066081274681355495,0.9520549999999985,0.3268800000000007
2003-01-30,83900.0,9230.500000000015,19.500000000000004,93130.50000000001,-0.02179495932482889,0.9313049999999986,0.34763000000000066
2003-01-31,85375.0,9230.500000000015,19.500000000000004,94605.50000000001,0.015837990776383704,0.9460549999999986,0.3328800000000006
2003-02-03,85750.0,9230.500000000015,19.500000000000004,94980.50000000001,0.003963828741457842,0.9498049999999986,0.3291300000000007
2003-02-04,84825.0,9230.500000000015,19.500000000000004,94055.50000000001,-0.009738841130547793,0.9405549999999986,0.3383800000000007
2003-02-05,84350.0,9230.500000000015,19.500000000000004,93580.50000000001,-0.0050502097166035265,0.9358049999999986,0.3431300000000007
2003-02-06,83950.0,9230.500000000015,19.500000000000004,93180.50000000001,-0.004274394772415202,0.9318049999999986,0.3471300000000007
2003-02-07,82950.0,9230.500000000015,19.500000000000004,92180.50000000001,-0.010731859133616961,0.9218049999999987,0.3571300000000006
2003-02-10,83500.0,9230.500000000015,19.500000000000004,92730.50000000001,0.00596655474856389,0.9273049999999986,0.35163000000000066
2003-02-11,82875.0,9230.500000000015,19.500000000000004,92105.50000000001,-0.0067399615013399305,0.9210549999999986,0.35788000000000064
2003-02-12,81575.0,9230.500000000015,19.500000000000004,90805.50000000001,-0.014114249420501435,0.9080549999999987,0.37088000000000054
2003-02-13,81800.0,9230.500000000015,19.500000000000004,91030.50000000001,0.0024778234798552567,0.9103049999999987,0.36863000000000057
2003-02-14,83600.0,9230.500000000015,19.500000000000004,92830.50000000001,0.0197735923673934,0.9283049999999987,0.35063000000000055
2003-02-18,85050.0,9230.500000000015,19.500000000000004,94280.50000000001,0.01561986631548895,0.9428049999999987,0.3361300000000006
2003-02-19,84575.0,9230.500000000015,19.500000000000004,93805.50000000001,-0.0050381574132508655,0.9380549999999988,0.3408800000000005
2003-02-20,0.0,93804.20000000001,20.800000000000004,93804.20000000001,-1.3858462456939336e-05,0.9380419999999987,0.34089300000000056
2003-02-21,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-02-24,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-02-25,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-02-26,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-02-27,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-02-28,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-03-03,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-03-04,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-03-05,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-03-06,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-03-07,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-03-10,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-03-11,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-03-12,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-03-13,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-03-14,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-03-17,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-03-18,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-03-19,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-03-20,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-03-21,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
2003-03-24,0.0,93804.20000000001,20.800000000000004,93804.20000000001,0.0,0.9380419999999987,0.34089300000000056
