datetime,ES,cash,commission,total,returns,equity_curve,drawdown
2002-08-09,0.0,99847.1499999999,41.59999999999999,99847.1499999999,0.0,0.9984714999999983,0.757998000000001
2002-08-12,0.0,99847.1499999999,41.59999999999999,99847.1499999999,0.0,0.9984714999999983,0.757998000000001
2002-08-13,0.0,99847.1499999999,41.59999999999999,99847.1499999999,0.0,0.9984714999999983,0.757998000000001
2002-08-14,0.0,99847.1499999999,41.59999999999999,99847.1499999999,0.0,0.9984714999999983,0.757998000000001
2002-08-15,0.0,99847.1499999999,41.59999999999999,99847.1499999999,0.0,0.9984714999999983,0.757998000000001
2002-08-16,0.0,99847.1499999999,41.59999999999999,99847.1499999999,0.0,0.9984714999999983,0.757998000000001
2002-08-19,0.0,99847.1499999999,41.59999999999999,99847.1499999999,0.0,0.9984714999999983,0.757998000000001
2002-08-20,0.0,99847.1499999999,41.59999999999999,99847.1499999999,0.0,0.9984714999999983,0.757998000000001
2002-08-21,0.0,99847.1499999999,41.59999999999999,99847.1499999999,0.0,0.9984714999999983,0.757998000000001
2002-08-22,0.0,99847.1499999999,41.59999999999999,99847.1499999999,0.0,0.9984714999999983,0.757998000000001
2002-08-23,0.0,99847.1499999999,41.59999999999999,99847.1499999999,0.0,0.9984714999999983,0.757998000000001
2002-08-26,0.0,99847.1499999999,41.59999999999999,99847.1499999999,0.0,0.9984714999999983,0.757998000000001
2002-08-27,0.0,99847.1499999999,41.59999999999999,99847.1499999999,0.0,0.9984714999999983,0.757998000000001
2002-08-28,0.0,99847.1499999999,41.59999999999999,99847.1499999999,0.0,0.9984714999999983,0.757998000000001
2002-08-29,0.0,99847.1499999999,41.59999999999999,99847.1499999999,0.0,0.9984714999999983,0.757998000000001
2002-08-30,0.0,99847.1499999999,41.59999999999999,99847.1499999999,0.0,0.9984714999999983,0.757998000000001
2002-09-03,0.0,99847.1499999999,41.59999999999999,99847.1499999999,0.0,0.9984714999999983,0.757998000000001
2002-09-04,-44487.5,100749.5999999999,42.899999999999984,56262.099999999904,-0.4365177173309408,0.5626209999999986,1.1938485000000005
2002-09-05,-44162.5,100749.5999999999,42.899999999999984,56587.099999999904,0.00577653518087673,0.5658709999999987,1.1905985000000006
2002-09-06,-44725.0,100749.5999999999,42.899999999999984,56024.599999999904,-0.009940428118776157,0.5602459999999987,1.1962235000000006
2002-09-09,-45037.5,100749.5999999999,42.899999999999984,55712.099999999904,-0.005577906848063141,0.5571209999999988,1.1993485000000006
2002-09-10,-45562.5,100749.5999999999,42.899999999999984,55187.099999999904,-0.009423446612136344,0.5518709999999988,1.2045985000000003
2002-09-11,-45312.5,100749.5999999999,42.899999999999984,55437.099999999904,0.004530044158870483,0.5543709999999988,1.2020985000000004
2002-09-12,-44462.5,100749.5999999999,42.899999999999984,56287.099999999904,0.015332692366664125,0.5628709999999988,1.1935985000000005
2002-09-13,-44562.5,100749.5999999999,42.899999999999984,56187.099999999904,-0.001776606007415582,0.5618709999999988,1.1945985000000006
2002-09-16,-44650.0,100749.5999999999,42.899999999999984,56099.599999999904,-0.0015572969596223674,0.5609959999999988,1.1954735000000003
2002-09-17,-43625.0,100749.5999999999,42.899999999999984,57124.599999999904,0.018271075016577765,0.5712459999999989,1.1852235000000002
2002-09-18,-43187.5,100749.5999999999,42.899999999999984,57562.099999999904,0.0076586969536767135,0.5756209999999989,1.1808485000000002
2002-09-19,-42087.5,100749.5999999999,42.899999999999984,58662.099999999904,0.019109796202709806,0.586620999999999,1.1698485000000003
2002-09-20,-42112.5,100749.5999999999,42.899999999999984,58637.099999999904,-0.00042616953706053895,0.586370999999999,1.1700985000000004
2002-09-23,-41687.5,100749.5999999999,42.899999999999984,59062.099999999904,0.00724797099447283,0.590620999999999,1.1658485000000003
2002-09-24,-41000.0,100749.5999999999,42.899999999999984,59749.599999999904,0.011640290473925008,0.597495999999999,1.1589735
2002-09-25,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.6723718652509818,0.9992354999999989,0.7572340000000003
2002-09-26,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-09-27,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-09-30,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-01,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-02,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-03,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-04,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-07,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-08,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-09,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-10,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-11,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-14,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-15,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-16,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-17,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-18,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-21,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-22,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-23,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-24,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-25,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-28,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-29,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-30,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-10-31,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-01,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-04,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-05,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-06,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-07,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-08,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-11,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-12,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-13,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-14,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-15,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-18,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-19,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-20,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-21,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-22,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-25,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-26,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-27,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-11-29,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-12-02,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-12-03,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-12-04,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-12-05,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-12-06,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-12-09,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-12-10,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-12-11,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-12-12,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-12-13,0.0,99923.5499999999,44.19999999999998,99923.5499999999,0.0,0.9992354999999989,0.7572340000000003
2002-12-16,-45475.0,100809.9999999999,45.49999999999998,55334.9999999999,-0.4462266402664842,0.553349999999999,1.2031195000000001
2002-12-17,-45100.0,100809.9999999999,45.49999999999998,55709.9999999999,0.0067769043101111315,0.557099999999999,1.1993695000000002
2002-12-18,-44575.0,100809.9999999999,45.49999999999998,56234.9999999999,0.009423801830910072,0.562349999999999,1.1941195000000002
2002-12-19,-44237.5,100809.9999999999,45.49999999999998,56572.4999999999,0.00600160042678044,0.565724999999999,1.1907445
2002-12-20,-44837.5,100809.9999999999,45.49999999999998,55972.4999999999,-0.010605859737504941,0.559724999999999,1.1967445000000003
2002-12-23,-44825.0,100809.9999999999,45.49999999999998,55984.9999999999,0.00022332395372726133,0.5598499999999991,1.1966195000000002
2002-12-24,-44550.0,100809.9999999999,45.49999999999998,56259.9999999999,0.00491203000803786,0.5625999999999991,1.1938695000000001
2002-12-26,-44500.0,100809.9999999999,45.49999999999998,56309.9999999999,0.000888730892285805,0.563099999999999,1.1933695000000002
2002-12-27,-43550.0,100809.9999999999,45.49999999999998,57259.9999999999,0.0168708932694015,0.572599999999999,1.1838695000000001
2002-12-30,-43837.5,100809.9999999999,45.49999999999998,56972.4999999999,-0.005020957038071927,0.569724999999999,1.1867445
2002-12-31,-43912.5,100809.9999999999,45.49999999999998,56897.4999999999,-0.0013164245908113825,0.568974999999999,1.1874945000000001
2003-01-02,-45350.0,100809.9999999999,45.49999999999998,55459.9999999999,-0.025264730436310945,0.554599999999999,1.2018695000000004
2003-01-03,-45475.0,100809.9999999999,45.49999999999998,55334.9999999999,-0.002253876667868693,0.553349999999999,1.2031195000000001
2003-01-06,-46300.0,100809.9999999999,45.49999999999998,54509.9999999999,-0.014909189482244511,0.545099999999999,1.2113695000000002
2003-01-07,0.0,99892.1999999999,46.799999999999976,99892.1999999999,0.8325481563015975,0.998921999999999,0.7575475000000003
2003-01-08,0.0,99892.1999999999,46.799999999999976,99892.1999999999,0.0,0.998921999999999,0.7575475000000003
2003-01-09,0.0,99892.1999999999,46.799999999999976,99892.1999999999,0.0,0.998921999999999,0.7575475000000003
2003-01-10,0.0,99892.1999999999,46.799999999999976,99892.1999999999,0.0,0.998921999999999,0.7575475000000003
2003-01-13,0.0,99892.1999999999,46.799999999999976,99892.1999999999,0.0,0.998921999999999,0.7575475000000003
2003-01-14,0.0,99892.1999999999,46.799999999999976,99892.1999999999,0.0,0.998921999999999,0.7575475000000003
2003-01-15,0.0,99892.1999999999,46.799999999999976,99892.1999999999,0.0,0.998921999999999,0.7575475000000003
2003-01-16,0.0,99892.1999999999,46.799999999999976,99892.1999999999,0.0,0.998921999999999,0.7575475000000003
2003-01-17,0.0,99892.1999999999,46.799999999999976,99892.1999999999,0.0,0.998921999999999,0.7575475000000003
2003-01-21,0.0,99892.1999999999,46.799999999999976,99892.1999999999,0.0,0.998921999999999,0.7575475000000003
2003-01-22,0.0,99892.1999999999,46.799999999999976,99892.1999999999,0.0,0.998921999999999,0.7575475000000003
2003-01-23,0.0,99892.1999999999,46.799999999999976,99892.1999999999,0.0,0.998921999999999,0.7575475000000003
2003-01-24,0.0,99892.1999999999,46.799999999999976,99892.1999999999,0.0,0.998921999999999,0.7575475000000003
2003-01-27,0.0,99892.1999999999,46.799999999999976,99892.1999999999,0.0,0.998921999999999,0.7575475000000003
2003-01-28,-42675.0,100748.39999999989,48.09999999999997,58073.39999999989,-0.41863929315802484,0.5807339999999989,1.1757355000000005
2003-01-29,-42987.5,100748.39999999989,48.09999999999997,57760.89999999989,-0.005381121132911115,0.5776089999999988,1.1788605000000003
2003-01-30,-41950.0,100748.39999999989,48.09999999999997,58798.39999999989,0.017961977739266555,0.5879839999999988,1.1684855000000005
2003-01-31,-42687.5,100748.39999999989,48.09999999999997,58060.89999999989,-0.012542858309069649,0.5806089999999988,1.1758605000000004
2003-02-03,-42875.0,100748.39999999989,48.09999999999997,57873.39999999989,-0.0032293677845158797,0.5787339999999989,1.1777355000000003
2003-02-04,-42412.5,100748.39999999989,48.09999999999997,58335.89999999989,0.007991581624718691,0.5833589999999989,1.1731105000000004
2003-02-05,-42175.0,100748.39999999989,48.09999999999997,58573.39999999989,0.004071249436453428,0.5857339999999989,1.1707355000000004
2003-02-06,-41975.0,100748.39999999989,48.09999999999997,58773.39999999989,0.003414519218621459,0.5877339999999989,1.1687355000000004
2003-02-07,-41475.0,100748.39999999989,48.09999999999997,59273.39999999989,0.008507249878346279,0.5927339999999989,1.1637355000000005
2003-02-10,-41750.0,100748.39999999989,48.09999999999997,58998.39999999989,-0.0046395178950423555,0.5899839999999988,1.1664855000000003
2003-02-11,-41437.5,100748.39999999989,48.09999999999997,59310.89999999989,0.005296753810272836,0.5931089999999989,1.1633605000000005
2003-02-12,-40787.5,100748.39999999989,48.09999999999997,59960.89999999989,0.010959199742374581,0.599608999999999,1.1568605000000003
2003-02-13,-40900.0,100748.39999999989,48.09999999999997,59848.39999999989,-0.0018762226717744523,0.5984839999999989,1.1579855000000003
2003-02-14,-41800.0,100748.39999999989,48.09999999999997,58948.39999999989,-0.015037996003234855,0.5894839999999989,1.1669855000000005
2003-02-18,-42525.0,100748.39999999989,48.09999999999997,58223.39999999989,-0.012298891912248755,0.5822339999999989,1.1742355000000004
2003-02-19,-42287.5,100748.39999999989,48.09999999999997,58460.89999999989,0.0040791159568145385,0.5846089999999988,1.1718605000000004
2003-02-20,-41887.5,100748.39999999989,48.09999999999997,58860.89999999989,0.006842179986965569,0.5886089999999987,1.1678605000000006
2003-02-21,-42312.5,100748.39999999989,48.09999999999997,58435.89999999989,-0.007220412871702608,0.5843589999999987,1.1721105000000005
2003-02-24,-41575.0,100748.39999999989,48.09999999999997,59173.39999999989,0.012620666405411818,0.5917339999999988,1.1647355000000004
2003-02-25,-41937.5,100748.39999999989,48.09999999999997,58810.89999999989,-0.006126063400108794,0.5881089999999988,1.1683605000000004
2003-02-26,-41337.5,100748.39999999989,48.09999999999997,59410.89999999989,0.010202190410281142,0.5941089999999988,1.1623605000000006
2003-02-27,-41862.5,100748.39999999989,48.09999999999997,58885.89999999989,-0.008836762277629195,0.5888589999999988,1.1676105000000003
2003-02-28,-42000.0,100748.39999999989,48.09999999999997,58748.39999999989,-0.0023350241738684385,0.5874839999999988,1.1689855000000005
2003-03-03,-41725.0,100748.39999999989,48.09999999999997,59023.39999999989,0.004680978545798631,0.5902339999999987,1.1662355000000004
2003-03-04,-41062.5,100748.39999999989,48.09999999999997,59685.89999999989,0.011224361863261034,0.5968589999999987,1.1596105000000005
2003-03-05,-41425.0,100748.39999999989,48.09999999999997,59323.39999999989,-0.00607346123623842,0.5932339999999987,1.1632355000000005
2003-03-06,-41037.5,100748.39999999989,48.09999999999997,59710.89999999989,0.006531992434688494,0.5971089999999987,1.1593605000000005
2003-03-07,-41375.0,100748.39999999989,48.09999999999997,59373.39999999989,-0.005652234349172391,0.5937339999999987,1.1627355000000006
2003-03-10,-40325.0,100748.39999999989,48.09999999999997,60423.39999999989,0.01768468708209414,0.6042339999999987,1.1522355000000006
2003-03-11,-39950.0,100748.39999999989,48.09999999999997,60798.39999999989,0.006206204880890631,0.6079839999999987,1.1484855000000005
2003-03-12,-40225.0,100748.39999999989,48.09999999999997,60523.39999999989,-0.004523145345930124,0.6052339999999987,1.1512355000000005
2003-03-13,-41612.5,100748.39999999989,48.09999999999997,59135.89999999989,-0.022925017431274508,0.5913589999999987,1.1651105000000004
2003-03-14,-41650.0,100748.39999999989,48.09999999999997,59098.39999999989,-0.0006341325658356656,0.5909839999999987,1.1654855000000004
2003-03-17,-43050.0,100748.39999999989,48.09999999999997,57698.39999999989,-0.023689304617383944,0.5769839999999987,1.1794855000000006
2003-03-18,-43312.5,100748.39999999989,48.09999999999997,57435.89999999989,-0.004549519570733351,0.5743589999999987,1.1821105000000005
2003-03-19,-43637.5,100748.39999999989,48.09999999999997,57110.89999999989,-0.005658481890246314,0.5711089999999988,1.1853605000000005
2003-03-20,-43737.5,100748.39999999989,48.09999999999997,57010.89999999989,-0.0017509792351372289,0.5701089999999988,1.1863605000000006
2003-03-21,-44662.5,100748.39999999989,48.09999999999997,56085.89999999989,-0.016224967506213717,0.5608589999999988,1.1956105000000004
2003-03-24,-43100.0,100748.39999999989,48.09999999999997,57648.39999999989,0.02785905191857485,0.5764839999999987,1.1799855000000006
2003-03-25,-43550.0,100748.39999999989,48.09999999999997,57198.39999999989,-0.007805940841376313,0.5719839999999987,1.1844855000000005
